flux,flux_err,cadenceno,sap_flux,det_flux,det_flux_err,quality,orbitid,sap_x,sap_y,sap_bkg,sap_bkg_err,det_flux_sml,det_flux_lag,sys_rm_flux
1.0051295,0.004712749,1103425,1.0051295,0.998306,0.004712749,0,0,1563.4402,1687.2738,-170.99,161.99,0.99902874,1.0005469,1.0051
1.001013,0.004712749,1103426,1.001013,0.99673486,0.004712749,0,0,1563.442,1687.2816,-78.51,180.8,1.0006764,0.9967727,1.0035135
0.9995176,0.004712749,1103427,0.9995176,0.99333304,0.004712749,0,0,1563.4381,1687.2689,-44.29,205.07,0.994269,0.9943396,1.0000838
1.0088892,0.004712749,1103428,1.0088892,1.0041838,0.004712749,0,0,1563.4392,1687.279,-148.05,176.08,1.0049382,1.0042374,1.0110034
1.0004871,0.004712749,1103429,1.0004871,0.9943046,0.004712749,0,0,1563.4329,1687.2804,-17.83,202.43,0.99716663,0.99430263,1.0010525
1.0122255,0.004712749,1103430,1.0122255,1.0057337,0.004712749,0,0,1563.4382,1687.2753,-186.88,206.23,1.0024981,1.0063456,1.0125543
1.0048405,0.004712749,1103431,1.0048405,1.0002846,0.004712749,0,0,1563.4417,1687.2776,-262.37,185.96,1.0002652,1.0025188,1.0070635
1.0168495,0.004712749,1103432,1.0168495,1.012226,0.004712749,0,0,1563.4371,1687.2767,-276.64,293.72,1.006516,1.0153735,1.019081
0.9974889,0.004712749,1103433,0.9974889,0.99369174,0.004712749,0,0,1563.4403,1687.2703,-183.47,158.81,0.9951141,0.99270254,1.0004166
1.003677,0.004712749,1103434,1.003677,1.000726,0.004712749,0,0,1563.4425,1687.2706,-192.38,245.37,0.9976348,1.0033246,1.0074939
1.0092216,0.004712749,1103435,1.0092216,1.0045992,0.004712749,0,0,1563.4391,1687.2764,-132.2,320.21,1.0015379,1.005731,1.0113885
1.0083543,0.004712749,1103436,1.0083543,1.0045428,0.004712749,0,0,1563.4427,1687.2749,-311.9,206.07,1.0000143,1.0080504,1.0113271
0.9997301,0.004712749,1103437,0.9997301,0.99785024,0.004712749,0,0,1563.4403,1687.2673,26.07,263.4,1.0005643,0.9922924,1.0045848
1.0076554,0.004712749,1103438,1.0076554,1.0024132,0.004712749,0,0,1563.4347,1687.2822,-65.43,172.16,0.9983725,1.0080947,1.0091739
1.0078691,0.004712749,1103439,1.0078691,1.0045055,0.004712749,0,0,1563.4381,1687.2766,-153.79,215.36,1.0032172,1.0029776,1.0112758
1.0009102,0.004712749,1103440,1.0009102,0.996827,0.004712749,0,0,1563.4359,1687.2793,-253.67,180.48,0.9963658,0.9985852,1.0035411
1.0087892,0.004712749,1103441,1.0087892,1.0050306,0.004712749,0,0,1563.441,1687.2693,-135.26,239.04,1.0040659,1.0033759,1.0117954
0.9996102,0.004712749,1103442,0.9996102,0.99822116,0.004712749,0,0,1563.4355,1687.2778,-65.42,220.96,0.99878556,0.9987555,1.0049357
1.0007046,0.004712749,1103443,1.0007046,0.99729407,0.004712749,0,0,1563.4368,1687.2787,-190.37,226.77,0.996425,0.99847966,1.0039982
1.0017793,0.004712749,1103444,1.0017793,1.0016978,0.004712749,1073741824,0,1563.4349,1687.2802,52.37,137.78,0.9987344,1.0042957,1.0022006
0.99664944,0.004712749,1103445,0.99664944,0.9910342,0.004712749,0,0,1563.4386,1687.2782,45.15,191.06,0.9950948,0.9885886,0.99768764
0.99909526,0.004712749,1103446,0.99909526,0.99566233,0.004712749,0,0,1563.4385,1687.2754,-9.16,243.93,0.99561346,0.9931002,1.0023427
1.0026935,0.004712749,1103447,1.0026935,0.99829745,0.004712749,0,0,1563.4374,1687.2751,-36.32,155.86,0.99964297,0.99945337,1.0049914
1.0001421,0.004712749,1103448,1.0001421,0.99464315,0.004712749,0,0,1563.4418,1687.2777,-176.4,141.89,0.99600804,0.9967182,1.0013086
1.0127573,0.004712749,1103449,1.0127573,1.0098549,0.004712749,0,0,1563.4332,1687.2826,-387.11,243.07,1.0049307,1.0194778,1.0166181
1.0024891,0.004712749,1103450,1.0024891,0.99777514,0.004712749,0,0,1563.4371,1687.2743,-132.31,144.06,0.99659044,0.9968561,1.0044537
1.0089601,0.004712749,1103451,1.0089601,1.0053481,0.004712749,0,0,1563.4398,1687.2643,-186.62,212.61,1.0015506,1.0032588,1.0120733
1.0028033,0.004712749,1103452,1.0028033,0.9981675,0.004712749,0,0,1563.4396,1687.2743,-274.41,202.55,0.99837375,0.9971152,1.004841
1.0064305,0.004712749,1103453,1.0064305,1.0013484,0.004712749,0,0,1563.4396,1687.274,-308.58,155.45,0.9971741,1.0032861,1.0080394
1.0097125,0.004712749,1103454,1.0097125,1.0059807,0.004712749,0,0,1563.4381,1687.2767,-162.59,244.19,1.0052979,1.0070146,1.012699
1.0022713,0.004712749,1103455,1.0022713,0.99702865,0.004712749,0,0,1563.4386,1687.2798,-122.18,176.98,0.9954402,0.99843794,1.0036837
0.99765235,0.004712749,1103456,0.99765235,0.9928595,0.004712749,0,0,1563.4417,1687.2737,26.03,206.94,0.99636513,0.9905156,0.9994832
1.0039752,0.004712749,1103457,1.0039752,0.999859,0.004712749,0,0,1563.4413,1687.2806,-223.07,187.48,0.99651206,1.003528,1.0065261
1.0019809,0.004712749,1103458,1.0019809,0.9998803,0.004712749,0,0,1563.4412,1687.2731,-157.29,211.33,0.9997302,1.0010153,1.0065444
1.0001235,0.004712749,1103459,1.0001235,0.99752116,0.004712749,0,0,1563.4387,1687.2751,-63.64,214.46,0.9970999,0.9947359,1.0041662
1.0018044,0.004712749,1103460,1.0018044,0.9963415,0.004712749,0,0,1563.4393,1687.2725,25.4,191.31,0.99696803,0.99310577,1.0029758
1.0023111,0.004712749,1103461,1.0023111,0.99780566,0.004712749,0,0,1563.4377,1687.2798,-180.99,232.8,0.99897873,0.9979109,1.0044466
1.0031621,0.004712749,1103462,1.0031621,0.9984419,0.004712749,0,0,1563.4353,1687.2804,26.09,171.72,1.0016484,0.9982081,1.0050843
0.9969824,0.004712749,1103463,0.9969824,0.99384224,0.004712749,0,0,1563.4385,1687.2742,-10.15,183.35,0.9954794,0.9923132,1.0004513
1.0018965,0.004712749,1103464,1.0018965,0.9960754,0.004712749,0,0,1563.4418,1687.275,-103.31,195.89,0.9962125,0.9940799,1.0026968
1.0006421,0.004712749,1103465,1.0006421,0.99400705,0.004712749,0,0,1563.4392,1687.276,-148.06,210.67,0.9948359,0.992728,1.0006121
1.0031577,0.004712749,1103466,1.0031577,0.9994988,0.004712749,0,0,1563.44,1687.2716,-234.37,202.66,0.9973027,1.0010712,1.006138
1.0042983,0.004712749,1103467,1.0042983,0.99974036,0.004712749,0,0,1563.4388,1687.2739,-200.93,160.26,0.99906397,1.0011331,1.0063788
0.9965378,0.004712749,1103468,0.9965378,0.99197716,0.004712749,0,0,1563.438,1687.2822,-216.45,225.99,0.99410266,0.9911798,0.998562
1.0002725,0.004712749,1103469,1.0002725,0.9974878,0.004712749,0,0,1563.4401,1687.2716,-5.96,224.42,0.9974934,0.9960246,1.0041071
1.0025076,0.004712749,1103470,1.0025076,0.99815255,0.004712749,0,0,1563.4358,1687.2834,-173.79,167.94,1.0013651,0.999829,1.0047745
1.0103759,0.004712749,1103471,1.0103759,1.0053884,0.004712749,0,0,1563.4388,1687.2694,-233.98,237.57,1.0009563,1.0067636,1.0120566
1.0016258,0.004712749,1103472,1.0016258,0.9965396,0.004712749,0,0,1563.443,1687.27,-35.47,239.13,0.99695504,0.9953372,1.0031475
1.0082269,0.004712749,1103473,1.0082269,1.0038217,0.004712749,0,0,1563.4375,1687.2855,-306.25,236.09,1.0023986,1.0077645,1.0104765
1.0031842,0.004712749,1103474,1.0031842,0.9975157,0.004712749,0,0,1563.4402,1687.2736,-157.81,226.88,0.9977056,0.9983714,1.0041273
1.0085949,0.004712749,1103475,1.0085949,1.0045999,0.004712749,0,0,1563.4374,1687.2802,-183.16,235.56,1.0056129,1.003327,1.0112572
1.0075207,0.004712749,1103476,1.0075207,1.0021182,0.004712749,0,0,1563.4413,1687.2697,-187.65,186.64,0.9976353,1.002665,1.0087581
0.99682933,0.004712749,1103477,0.99682933,0.9933132,0.004712749,0,0,1563.4425,1687.2775,-170.77,185.27,0.9973163,0.9884835,0.9998937
1.0071741,0.004712749,1103478,1.0071741,1.0021816,0.004712749,0,0,1563.4384,1687.273,-299.43,243.39,0.9998952,1.0016125,1.0088202
1.0058944,0.004712749,1103479,1.0058944,1.000447,0.004712749,0,0,1563.4412,1687.2794,-152.56,192.09,1.0002593,1.0015409,1.0070735
1.0115595,0.004712749,1103480,1.0115595,1.0060279,0.004712749,0,0,1563.4368,1687.28,-125.03,145.12,1.002959,1.0068921,1.012691
1.0094606,0.004712749,1103481,1.0094606,1.0056252,0.004712749,0,0,1563.4343,1687.2844,-246.32,287.26,1.0009733,1.0098962,1.0122855
1.0079881,0.004712749,1103482,1.0079881,1.0052174,0.004712749,0,0,1563.4388,1687.2656,-18.1,208.43,1.0050149,1.0001643,1.0118748
1.0096166,0.004712749,1103483,1.0096166,1.0034994,0.004712749,0,0,1563.4381,1687.2767,-57.16,174.21,1.0017352,1.0034931,1.0101455
1.0071977,0.004712749,1103484,1.0071977,1.0019418,0.004712749,0,0,1563.4366,1687.271,-42.34,227.53,0.998628,1.0013582,1.0085778
1.0080316,0.004712749,1103485,1.0080316,1.0031087,0.004712749,0,0,1563.439,1687.2766,-285.58,168.18,1.0023243,1.0012033,1.009753
1.0018344,0.004712749,1103486,1.0018344,0.99584305,0.004712749,0,0,1563.4404,1687.2769,-55.65,185.71,0.99912614,0.9930614,1.0024397
1.0072595,0.004712749,1103487,1.0072595,1.0022303,0.004712749,0,0,1563.4384,1687.2736,-212.13,234.06,1.0005087,1.0014294,1.0088701
1.00294,0.004712749,1103488,1.00294,0.9991719,0.004712749,0,0,1563.4327,1687.2864,-100.72,274.19,1.0007634,1.0010537,1.0057925
1.0074083,0.004712749,1103489,1.0074083,1.003184,0.004712749,0,0,1563.4371,1687.269,-99.24,97.05,1.003219,0.9984387,1.0098323
1.0013018,0.004712749,1103490,1.0013018,0.9967435,0.004712749,0,0,1563.4398,1687.273,-230.89,184.87,0.9925799,0.9948024,1.0033505
1.0065688,0.004712749,1103491,1.0065688,1.0019617,0.004712749,0,0,1563.4371,1687.282,-134.79,158.11,1.0024072,1.0016345,1.0086049
1.003777,0.004712749,1103492,1.003777,0.99889,0.004712749,0,0,1563.4355,1687.2845,-30.05,156.4,0.998898,0.9996995,1.0055145
1.0014347,0.004712749,1103493,1.0014347,0.9988947,0.004712749,0,0,1563.4423,1687.2692,-155.34,244.63,0.99897957,0.9966134,1.0055213
1.0123042,0.004712749,1103494,1.0123042,1.0066553,0.004712749,0,0,1563.4388,1687.2766,-76.79,157.17,1.0043638,1.0068898,1.0133356
1.0068107,0.004712749,1103495,1.0068107,1.0020356,0.004712749,0,0,1563.4404,1687.2802,-149.42,142.05,1.0020046,1.0020212,1.0086875
1.0035505,0.004712749,1103496,1.0035505,0.9981315,0.004712749,0,0,1563.4376,1687.2743,-126.75,218.4,0.9979514,0.99781126,1.0047601
1.0065165,0.004712749,1103497,1.0065165,1.0030057,0.004712749,0,0,1563.4435,1687.2743,-264.21,153.08,1.0028186,1.0005015,1.0096695
1.0109483,0.004712749,1103498,1.0109483,1.0060787,0.004712749,0,0,1563.4404,1687.2697,-121.46,193.15,1.0043916,1.0038556,1.012766
1.0050098,0.004712749,1103499,1.0050098,1.0004265,0.004712749,0,0,1563.4381,1687.276,-155.92,162.83,0.9992877,1.0023625,1.0070795
0.9990355,0.004712749,1103500,0.9990355,0.9951393,0.004712749,0,0,1563.4386,1687.2765,-255.11,135.14,0.9974683,0.99277854,1.0017605
1.0102866,0.004712749,1103501,1.0102866,1.0051785,0.004712749,0,0,1563.4415,1687.2676,-226.1,196.35,1.0024526,1.0020499,1.0118703
1.0040667,0.004712749,1103502,1.0040667,0.9986382,0.004712749,0,0,1563.4397,1687.277,-216.85,183.72,0.9982629,0.99747807,1.0052903
1.0109718,0.004712749,1103503,1.0109718,1.0059992,0.004712749,0,0,1563.4349,1687.278,-276.87,205.44,1.002274,1.0068258,1.0127045
0.99969524,0.004712749,1103504,0.99969524,0.99742013,0.004712749,0,0,1563.4407,1687.2775,-299.73,190.65,0.99843997,0.99517334,1.0040727
1.004659,0.004712749,1103505,1.004659,0.99855036,0.004712749,0,0,1563.4412,1687.2758,-157.37,223.58,0.998356,0.9965609,1.005215
1.003524,0.004712749,1103506,1.003524,0.9991546,0.004712749,0,0,1563.4365,1687.273,-132.98,202.76,0.99845135,0.9977,1.0058281
1.0080234,0.004712749,1103507,1.0080234,1.0049444,0.004712749,0,0,1563.4427,1687.2689,-204.94,208.6,1.0016181,1.0056813,1.0116619
1.007862,0.004712749,1103508,1.007862,1.0038944,0.004712749,0,0,1563.4397,1687.2789,-287.49,183.98,1.003377,1.0016654,1.0106101
1.0047679,0.004712749,1103509,1.0047679,0.99987435,0.004712749,0,0,1563.437,1687.284,-288.07,232.39,0.99864507,0.9984474,1.0065688
1.0114803,0.004712749,1103510,1.0114803,1.0067809,0.004712749,0,0,1563.436,1687.2681,-152.12,193.22,1.0047336,1.004715,1.0135275
1.0100592,0.004712749,1103511,1.0100592,1.005013,0.004712749,0,0,1563.4401,1687.2755,-335.76,197.48,1.0034324,1.0064987,1.0117539
1.0119467,0.004712749,1103512,1.0119467,1.0072328,0.004712749,0,0,1563.4391,1687.2737,-221.95,207.68,1.0017853,1.0082098,1.0139949
1.0033051,0.004712749,1103513,1.0033051,0.999572,0.004712749,1073741824,0,1563.4409,1687.274,-284.98,207.37,0.9998021,0.99844855,1.0062894
1.0045009,0.004712749,1103514,1.0045009,1.0015426,0.004712749,0,0,1563.4421,1687.2767,-195.97,200.43,1.003447,1.0011331,1.0082802
1.0102398,0.004712749,1103515,1.0102398,1.0059619,0.004712749,0,0,1563.4375,1687.2753,-264.77,194.84,1.0040365,1.0013001,1.0127363
1.0086511,0.004712749,1103516,1.0086511,1.0038457,0.004712749,0,0,1563.4395,1687.2767,-58.58,151.21,1.0025101,1.0007437,1.0106134
1.0104319,0.004712749,1103517,1.0104319,1.0053695,0.004712749,0,0,1563.437,1687.2699,15.85,145.64,1.0025582,1.0011375,1.0121553
1.004436,0.004712749,1103518,1.004436,0.99898636,0.004712749,0,0,1563.4348,1687.2811,-272.55,179.43,0.9985583,0.99826854,1.0057371
1.0077399,0.004712749,1103519,1.0077399,1.0015067,0.004712749,0,0,1563.4387,1687.2787,-103.52,180.66,1.0013584,1.001237,1.0082827
1.0076532,0.004712749,1103520,1.0076532,1.0025704,0.004712749,0,0,1563.4374,1687.2734,-184.05,194.2,1.0007967,0.99989825,1.0093621
1.0016209,0.004712749,1103521,1.0016209,0.99639827,0.004712749,0,0,1563.4424,1687.2656,-123.85,159.99,0.9977535,0.99235183,1.003157
1.0044295,0.004712749,1103522,1.0044295,1.0014318,0.004712749,0,0,1563.4365,1687.2825,-71.05,231.34,1.0026404,1.0065671,1.0082339
1.0082417,0.004712749,1103523,1.0082417,1.0033346,0.004712749,0,0,1563.4365,1687.2725,-198.84,215.31,1.0000005,1.0043863,1.0101591
1.0111561,0.004712749,1103524,1.0111561,1.0084349,0.004712749,0,0,1563.4408,1687.2754,-238.56,200.51,1.006001,1.0086147,1.0153039
1.0042082,0.004712749,1103525,1.0042082,0.99858564,0.004712749,0,0,1563.4379,1687.2755,-92.67,185.64,1.0008233,0.99731797,1.0053976
1.0077069,0.004712749,1103526,1.0077069,1.0019441,0.004712749,0,0,1563.4381,1687.278,-97.38,192.47,1.0026885,1.0000498,1.0087893
1.0059882,0.004712749,1103527,1.0059882,1.0024037,0.004712749,0,0,1563.441,1687.2672,-360.62,203.5,0.9968229,1.0048244,1.0092627
1.0100983,0.004712749,1103528,1.0100983,1.0048146,0.004712749,0,0,1563.4406,1687.2762,-226.65,194.04,1.0043099,1.0041015,1.011701
1.0045643,0.004712749,1103529,1.0045643,1.000295,0.004712749,0,0,1563.4393,1687.2686,-156.45,194.45,1.0005891,0.99927443,1.0071617
1.0049629,0.004712749,1103530,1.0049629,1.0005199,0.004712749,0,0,1563.4366,1687.2799,-268.24,179.38,0.99895585,0.9984061,1.0073998
1.0005741,0.004712749,1103531,1.0005741,0.9960434,0.004712749,0,0,1563.4387,1687.2778,-169.01,198.9,0.9985851,0.9938307,1.0029043
1.0076485,0.004712749,1103532,1.0076485,1.0015128,0.004712749,0,0,1563.4354,1687.2692,-13.87,174.43,0.9999895,1.0015626,1.0084236
1.0056133,0.004712749,1103533,1.0056133,1.0012257,0.004712749,0,0,1563.4368,1687.2811,-273.42,213.78,1.0025107,1.0005176,1.0081471
1.0081807,0.004712749,1103534,1.0081807,1.0025554,0.004712749,0,0,1563.441,1687.278,-79.29,165.45,1.0034268,1.0031239,1.0094988
1.00554,0.004712749,1103535,1.00554,0.9994774,0.004712749,0,0,1563.4385,1687.2738,-36.77,154.97,1.0015316,0.9966414,1.0064127
1.0026872,0.004712749,1103536,1.0026872,0.9975058,0.004712749,0,0,1563.4408,1687.2699,-94.0,209.89,0.9966877,0.9968079,1.0044409
1.0100044,0.004712749,1103537,1.0100044,1.0049274,0.004712749,0,0,1563.4382,1687.2758,-191.15,159.92,1.0035044,1.0058352,1.011928
1.001515,0.004712749,1103538,1.001515,0.9992396,0.004712749,0,0,1563.4442,1687.272,-319.31,196.31,0.99940634,0.99712807,1.0062149
1.0073572,0.004712749,1103539,1.0073572,1.0016345,0.004712749,0,0,1563.4375,1687.2787,-202.01,196.04,1.0025481,0.9996762,1.0086409
1.012779,0.004712749,1103540,1.012779,1.0081085,0.004712749,0,0,1563.435,1687.2781,-91.55,233.57,1.0050086,1.0088007,1.0151751
1.0065974,0.004712749,1103541,1.0065974,1.0032456,0.004712749,0,0,1563.4355,1687.2783,-105.24,199.27,1.0028186,1.002708,1.0102932
1.0138842,0.004712749,1103542,1.0138842,1.0079862,0.004712749,0,0,1563.4379,1687.2783,-258.18,177.12,1.0038888,1.009482,1.0150827
1.0065511,0.004712749,1103543,1.0065511,1.0006816,0.004712749,0,0,1563.4388,1687.2683,-59.63,181.78,0.9981502,1.0000044,1.0077422
0.9986811,0.004712749,1103544,0.9986811,0.99464273,0.004712749,0,0,1563.4384,1687.2765,-23.0,224.3,0.99974746,0.99131596,1.0016764
1.0023845,0.004712749,1103545,1.0023845,0.996639,0.004712749,0,0,1563.444,1687.2755,-67.32,170.63,0.99866736,0.9932206,1.0037029
1.0116056,0.004712749,1103546,1.0116056,1.0054387,0.004712749,0,0,1563.4393,1687.2721,-209.88,175.91,1.0060971,1.0080912,1.0125812
0.9997797,0.004712749,1103547,0.9997797,0.99288404,0.004712749,0,0,1563.4415,1687.2736,-26.58,207.77,0.99512225,0.9905777,0.99995375
1.0065988,0.004712749,1103548,1.0065988,1.0012616,0.004712749,0,0,1563.4376,1687.2745,-113.26,206.41,1.000993,1.0005047,1.0084076
1.0027192,0.004712749,1103549,1.0027192,0.9990291,0.004712749,0,0,1563.4364,1687.2756,-133.08,169.47,1.0006282,0.9978553,1.0061759
1.0067714,0.004712749,1103550,1.0067714,1.0004303,0.004712749,0,0,1563.4342,1687.2788,-21.92,143.83,1.0006833,1.0006766,1.0076041
1.0095158,0.004712749,1103551,1.0095158,1.0040672,0.004712749,0,0,1563.4371,1687.2733,-153.91,227.82,1.0042788,1.0041837,1.0112841
1.0036249,0.004712749,1103552,1.0036249,0.998222,0.004712749,0,0,1563.4415,1687.2709,36.9,162.2,1.0037148,0.9931255,1.005414
1.01356,0.004712749,1103553,1.01356,1.0076041,0.004712749,0,0,1563.437,1687.2731,-125.1,185.7,1.0055352,1.0073856,1.0148811
1.0031906,0.004712749,1103554,1.0031906,0.99582154,0.004712749,0,0,1563.4406,1687.2756,-15.44,166.9,0.99719846,0.99433327,1.0030308
1.0025136,0.004712749,1103555,1.0025136,0.99672693,0.004712749,0,0,1563.4353,1687.2773,-167.25,171.95,0.9967938,0.9929068,1.00396
1.0127075,0.004712749,1103556,1.0127075,1.007371,0.004712749,0,0,1563.4377,1687.275,-88.59,181.88,1.0063126,1.0077451,1.014699
1.0033654,0.004712749,1103557,1.0033654,0.9978073,0.004712749,0,0,1563.4393,1687.2804,-133.65,226.28,0.99992025,0.99811435,1.0050832
1.0055172,0.004712749,1103558,1.0055172,0.9993539,0.004712749,0,0,1563.4387,1687.2745,-59.03,231.6,0.99875677,1.0002303,1.0066586
1.0024976,0.004712749,1103559,1.0024976,0.9968792,0.004712749,0,0,1563.4392,1687.2765,-76.9,232.29,0.9997151,0.99412334,1.0041833
1.0045071,0.004712749,1103560,1.0045071,0.9991621,0.004712749,0,0,1563.4406,1687.272,-297.45,151.34,0.9982398,0.9974989,1.0065004
1.0027243,0.004712749,1103561,1.0027243,0.99772024,0.004712749,0,0,1563.4368,1687.2761,-44.1,231.04,1.000993,0.9968564,1.0050654
1.0096426,0.004712749,1103562,1.0096426,1.0026373,0.004712749,0,0,1563.4377,1687.2773,-225.78,182.96,1.0025432,1.000881,1.0100361
1.004944,0.004712749,1103563,1.004944,0.9982548,0.004712749,0,0,1563.4379,1687.2783,-87.48,157.45,0.9986326,0.99802196,1.0056387
1.0088145,0.004712749,1103564,1.0088145,1.0033389,0.004712749,0,0,1563.4396,1687.2694,-63.79,203.35,1.0030556,1.00115,1.010778
1.0083425,0.004712749,1103565,1.0083425,1.0007199,0.004712749,0,0,1563.4374,1687.2808,-151.43,227.34,1.0022274,0.99909073,1.0081567
1.0047141,0.004712749,1103566,1.0047141,0.9974359,0.004712749,0,0,1563.4403,1687.2732,-127.82,186.58,0.99794245,0.99492455,1.0048654
0.99925876,0.004712749,1103567,0.99925876,0.99345076,0.004712749,0,0,1563.4421,1687.2739,-110.58,175.03,0.9998702,0.9917312,1.0008675
0.99793077,0.004712749,1103568,0.99793077,0.9921385,0.004712749,0,0,1563.4441,1687.2756,-95.34,137.44,0.9994048,0.98964024,0.9995622
1.0030283,0.004712749,1103569,1.0030283,0.99736464,0.004712749,0,0,1563.4392,1687.2738,79.84,189.81,1.0000726,0.9988276,1.0048442
1.0099516,0.004712749,1103570,1.0099516,1.0038285,0.004712749,0,0,1563.4341,1687.2789,-159.86,144.17,1.0019078,1.0035428,1.0113732
1.0039014,0.004712749,1103571,1.0039014,0.99829656,0.004712749,0,0,1563.439,1687.2787,-141.49,203.56,0.9999345,0.99744207,1.005816
1.00736,0.004712749,1103572,1.00736,1.0013793,0.004712749,0,0,1563.4366,1687.269,-113.17,221.26,1.0006723,1.0033556,1.0089382
1.0014932,0.004712749,1103573,1.0014932,0.9944952,0.004712749,0,0,1563.4406,1687.2771,-89.34,183.24,0.9964687,0.99527395,1.0020181
1.0006589,0.004712749,1103574,1.0006589,0.995063,0.004712749,0,0,1563.4406,1687.2794,-79.99,252.0,0.99947864,0.99272144,1.0026059
1.0029863,0.004712749,1103575,1.0029863,0.99931866,0.004712749,0,0,1563.4397,1687.2747,-129.31,224.39,0.99900764,0.9991757,1.0069094
1.0067991,0.004712749,1103576,1.0067991,1.0012501,0.004712749,0,0,1563.4423,1687.2682,-130.7,220.74,1.0011573,0.9990778,1.0088708
1.0035838,0.004712749,1103577,1.0035838,1.0000628,0.004712749,0,0,1563.439,1687.2786,-230.71,228.01,0.9995834,1.001377,1.0076895
1.0019872,0.004712749,1103578,1.0019872,0.99574846,0.004712749,0,0,1563.4321,1687.2769,12.54,191.73,0.9971757,0.9960753,1.0033569
1.0064054,0.004712749,1103579,1.0064054,1.0027934,0.004712749,0,0,1563.4393,1687.2805,-198.06,158.15,1.0029579,1.0049925,1.0104703
1.0037478,0.004712749,1103580,1.0037478,0.9979991,0.004712749,0,0,1563.4373,1687.2842,-167.33,202.51,1.0030584,0.99792576,1.0056534
1.0080063,0.004712749,1103581,1.0080063,1.0016578,0.004712749,0,0,1563.4318,1687.2781,-85.68,162.11,0.9997795,1.0044056,1.009354
1.0028661,0.004712749,1103582,1.0028661,0.997692,0.004712749,0,0,1563.4414,1687.2721,-117.87,243.52,0.99703115,0.9978409,1.0053711
1.0050298,0.004712749,1103583,1.0050298,0.9988338,0.004712749,0,0,1563.4391,1687.2705,-121.19,168.29,0.9981356,0.9980745,1.0065348
1.006518,0.004712749,1103584,1.006518,1.0019513,0.004712749,0,0,1563.4377,1687.2738,-177.41,148.99,1.0026159,1.002538,1.0096892
1.009348,0.004712749,1103585,1.009348,1.0035491,0.004712749,0,0,1563.4357,1687.2822,-118.18,163.63,1.0058247,1.0044638,1.0113117
0.9998234,0.004712749,1103586,0.9998234,0.9941691,0.004712749,0,0,1563.4347,1687.2737,57.64,170.19,0.99677515,0.9935618,1.001871
1.0058999,0.004712749,1103587,1.0058999,1.000542,0.004712749,0,0,1563.4376,1687.271,-36.58,223.78,1.0028961,1.0004699,1.0083048
1.0005212,0.004712749,1103588,1.0005212,0.994256,0.004712749,0,0,1563.4417,1687.269,-9.65,163.27,0.99538875,0.9938178,1.001981
